Date,Open,High,Low,Close,Adj Close,Volume
1994-01-24,474.720001,475.200012,471.489990,471.970001,471.970001,296900000
1994-01-25,471.970001,472.559998,470.269989,470.920013,470.920013,326120000
1994-01-26,470.920013,473.440002,470.720001,473.200012,473.200012,304660000
1994-01-27,473.200012,477.519989,473.200012,477.049988,477.049988,346500000
1994-01-28,477.049988,479.750000,477.049988,478.700012,478.700012,313140000
1994-01-31,478.700012,482.850006,478.700012,481.609985,481.609985,322870000
1994-02-01,481.600006,481.640015,479.179993,479.619995,479.619995,322510000
1994-02-02,479.619995,482.230011,479.570007,482.000000,482.000000,328960000
1994-02-03,481.959991,481.959991,478.709991,480.709991,480.709991,318350000
1994-02-04,480.679993,481.019989,469.279999,469.809998,469.809998,378380000
1994-02-07,469.809998,472.089996,467.570007,471.760010,471.760010,348270000
1994-02-08,471.760010,472.329987,469.500000,471.049988,471.049988,318180000
1994-02-09,471.049988,473.410004,471.049988,472.769989,472.769989,332670000
1994-02-10,472.809998,473.130005,468.910004,468.929993,468.929993,327250000
1994-02-11,468.929993,471.130005,466.890015,470.179993,470.179993,213740000
1994-02-14,470.179993,471.989990,469.049988,470.230011,470.230011,263190000
1994-02-15,470.230011,473.410004,470.230011,472.519989,472.519989,306790000
1994-02-16,472.529999,474.160004,471.940002,472.790009,472.790009,295450000
1994-02-17,472.790009,475.119995,468.440002,470.339996,470.339996,340030000
1994-02-18,470.290009,471.089996,466.070007,467.690002,467.690002,293210000
1994-02-22,467.690002,471.649994,467.579987,471.459991,471.459991,270900000
1994-02-23,471.480011,472.410004,469.470001,470.690002,470.690002,309910000
1994-02-24,470.649994,470.649994,464.260010,464.260010,464.260010,342940000
1994-02-25,464.329987,466.480011,464.329987,466.070007,466.070007,273680000
1994-02-28,466.070007,469.160004,466.070007,467.140015,467.140015,268690000
1994-03-01,467.190002,467.429993,462.019989,464.440002,464.440002,304450000
1994-03-02,464.399994,464.869995,457.489990,464.809998,464.809998,361130000
1994-03-03,464.809998,464.829987,462.500000,463.010010,463.010010,291790000
1994-03-04,463.029999,466.160004,462.410004,464.739990,464.739990,311850000
1994-03-07,464.739990,468.070007,464.739990,466.910004,466.910004,285590000
1994-03-08,466.920013,467.790009,465.019989,465.880005,465.880005,298110000
1994-03-09,465.940002,467.420013,463.399994,467.059998,467.059998,309810000
1994-03-10,467.079987,467.290009,462.459991,463.899994,463.899994,369370000
1994-03-11,463.859985,466.609985,462.540009,466.440002,466.440002,303890000
1994-03-14,466.440002,467.600006,466.079987,467.390015,467.390015,260150000
1994-03-15,467.390015,468.989990,466.040009,467.010010,467.010010,303750000
1994-03-16,467.040009,469.850006,465.480011,469.420013,469.420013,307640000
1994-03-17,469.420013,471.049988,468.619995,470.899994,470.899994,303930000
1994-03-18,470.890015,471.089996,467.829987,471.059998,471.059998,462240000
1994-03-21,471.059998,471.059998,467.230011,468.540009,468.540009,247380000
1994-03-22,468.399994,470.470001,467.880005,468.799988,468.799988,282240000
1994-03-23,468.890015,470.380005,468.519989,468.540009,468.540009,281500000
1994-03-24,468.570007,468.570007,462.410004,464.350006,464.350006,303740000
1994-03-25,464.350006,465.290009,460.579987,460.579987,460.579987,249640000
1994-03-28,460.579987,461.119995,456.100006,460.000000,460.000000,287350000
1994-03-29,460.000000,460.320007,452.429993,452.480011,452.480011,305360000
1994-03-30,452.480011,452.489990,445.549988,445.549988,445.549988,390520000
1994-03-31,445.549988,447.160004,436.160004,445.769989,445.769989,403580000
1994-04-04,445.660004,445.660004,435.859985,438.920013,438.920013,344390000
1994-04-05,439.140015,448.290009,439.140015,448.290009,448.290009,365990000
1994-04-06,448.290009,449.630005,444.980011,448.049988,448.049988,302000000
1994-04-07,448.109985,451.100006,446.380005,450.880005,450.880005,289280000
1994-04-08,450.890015,450.890015,445.510010,447.100006,447.100006,264090000
1994-04-11,447.119995,450.339996,447.100006,449.869995,449.869995,243180000
1994-04-12,449.829987,450.799988,447.329987,447.570007,447.570007,257990000
1994-04-13,447.630005,448.570007,442.619995,446.260010,446.260010,278030000
1994-04-14,446.260010,447.549988,443.570007,446.380005,446.380005,275130000
1994-04-15,446.380005,447.850006,445.809998,446.179993,446.179993,309550000
1994-04-18,446.269989,447.869995,441.480011,442.459991,442.459991,271470000
1994-04-19,442.540009,444.820007,438.829987,442.540009,442.540009,323280000
1994-04-20,442.540009,445.010010,439.399994,441.959991,441.959991,366540000
1994-04-21,441.959991,449.140015,441.959991,448.730011,448.730011,378770000
1994-04-22,448.730011,449.959991,447.160004,447.630005,447.630005,295710000
1994-04-25,447.640015,452.709991,447.579987,452.709991,452.709991,262320000
1994-04-26,452.709991,452.790009,450.660004,451.869995,451.869995,288120000
1994-04-28,451.839996,452.230011,447.970001,449.100006,449.100006,325200000
1994-04-29,449.070007,451.350006,447.910004,450.910004,450.910004,293970000
1994-05-02,450.910004,453.570007,449.049988,453.019989,453.019989,296130000
1994-05-03,453.059998,453.980011,450.510010,453.029999,453.029999,288270000
1994-05-04,453.040009,453.109985,449.869995,451.720001,451.720001,267940000
1994-05-05,451.720001,452.820007,450.720001,451.380005,451.380005,255690000
1994-05-06,451.369995,451.369995,445.640015,447.820007,447.820007,291910000
1994-05-09,447.820007,447.820007,441.839996,442.320007,442.320007,250870000
1994-05-10,442.369995,446.839996,442.369995,446.010010,446.010010,297660000
1994-05-11,446.029999,446.029999,440.779999,441.489990,441.489990,277400000
1994-05-12,441.500000,444.799988,441.500000,443.750000,443.750000,272770000
1994-05-13,443.619995,444.720001,441.209991,444.140015,444.140015,252070000
1994-05-16,444.149994,445.820007,443.619995,444.489990,444.489990,234700000
1994-05-17,444.489990,449.369995,443.700012,449.369995,449.369995,311280000
1994-05-18,449.390015,454.450012,448.869995,453.690002,453.690002,337670000
1994-05-19,453.690002,456.880005,453.000000,456.480011,456.480011,303680000
1994-05-20,456.480011,456.480011,454.220001,454.920013,454.920013,295180000
1994-05-23,454.920013,454.920013,451.790009,453.200012,453.200012,249420000
1994-05-24,453.209991,456.769989,453.209991,454.809998,454.809998,280040000
1994-05-25,454.839996,456.339996,452.200012,456.339996,456.339996,254420000
1994-05-26,456.329987,457.769989,455.790009,457.059998,457.059998,255740000
1994-05-27,457.029999,457.329987,454.670013,457.329987,457.329987,186430000
1994-05-31,457.320007,457.609985,455.160004,456.500000,456.500000,216700000
1994-06-01,456.500000,458.290009,453.989990,457.630005,457.630005,279910000
1994-06-02,457.619995,458.500000,457.260010,457.649994,457.649994,271630000
1994-06-03,457.649994,460.859985,456.269989,460.130005,460.130005,271490000
1994-06-06,460.130005,461.869995,458.850006,458.880005,458.880005,259080000
1994-06-07,458.880005,459.459991,457.649994,458.209991,458.209991,234680000
1994-06-08,458.209991,459.739990,455.429993,457.059998,457.059998,256000000
1994-06-09,457.059998,457.869995,455.859985,457.859985,457.859985,252870000
1994-06-10,457.859985,459.480011,457.359985,458.670013,458.670013,222480000
1994-06-13,458.670013,459.359985,457.179993,459.100006,459.100006,243640000
1994-06-14,459.100006,462.519989,459.100006,462.369995,462.369995,288550000
1994-06-15,462.380005,463.230011,459.950012,460.609985,460.609985,269740000
1994-06-16,460.609985,461.929993,459.799988,461.929993,461.929993,256390000
1994-06-17,461.929993,462.160004,458.440002,458.450012,458.450012,373450000
1994-06-20,458.450012,458.450012,454.459991,455.480011,455.480011,229520000
1994-06-21,455.480011,455.480011,449.450012,451.339996,451.339996,298730000
1994-06-22,451.399994,453.910004,451.399994,453.089996,453.089996,251110000
1994-06-23,453.089996,454.160004,449.429993,449.630005,449.630005,256480000
1994-06-24,449.630005,449.630005,442.510010,442.799988,442.799988,261260000
1994-06-27,442.779999,447.760010,439.829987,447.309998,447.309998,250080000
1994-06-28,447.359985,448.470001,443.079987,446.070007,446.070007,267740000
1994-06-29,446.049988,449.829987,446.040009,447.630005,447.630005,264430000
1994-06-30,447.630005,448.609985,443.660004,444.269989,444.269989,293410000
1994-07-01,444.269989,446.450012,443.579987,446.200012,446.200012,199030000
1994-07-05,446.200012,447.619995,445.140015,446.369995,446.369995,195410000
1994-07-06,446.290009,447.279999,444.179993,446.130005,446.130005,236230000
1994-07-07,446.149994,448.640015,446.149994,448.380005,448.380005,259740000
1994-07-08,448.380005,449.750000,446.529999,449.549988,449.549988,236520000
1994-07-11,449.559998,450.239990,445.269989,448.059998,448.059998,222970000
1994-07-12,448.019989,448.160004,444.649994,447.950012,447.950012,252250000
1994-07-13,448.029999,450.059998,447.970001,448.730011,448.730011,265840000
1994-07-14,448.730011,454.329987,448.730011,453.410004,453.410004,322330000
1994-07-15,453.279999,454.329987,452.799988,454.160004,454.160004,275860000
1994-07-18,454.410004,455.709991,453.260010,455.220001,455.220001,227460000
1994-07-19,455.220001,455.299988,453.859985,453.859985,453.859985,251530000
1994-07-20,453.890015,454.160004,450.690002,451.600006,451.600006,267840000
1994-07-21,451.600006,453.220001,451.000000,452.609985,452.609985,292120000
1994-07-22,452.609985,454.029999,452.329987,453.109985,453.109985,261600000
1994-07-25,453.100006,454.320007,452.760010,454.250000,454.250000,213470000
1994-07-26,454.250000,454.250000,452.779999,453.359985,453.359985,232670000
1994-07-27,453.359985,453.380005,451.359985,452.570007,452.570007,251680000
1994-07-28,452.570007,454.929993,452.299988,454.239990,454.239990,245990000
1994-07-29,454.250000,459.329987,454.250000,458.260010,458.260010,269560000
1994-08-01,458.279999,461.010010,458.079987,461.010010,461.010010,258180000
1994-08-02,461.010010,462.769989,459.700012,460.559998,460.559998,294740000
1994-08-03,460.649994,461.459991,459.510010,461.450012,461.450012,283840000
1994-08-04,461.450012,461.489990,458.399994,458.399994,458.399994,289150000
1994-08-05,458.339996,458.339996,456.079987,457.089996,457.089996,230270000
1994-08-08,457.079987,458.299988,457.010010,457.890015,457.890015,217680000
1994-08-09,457.890015,458.160004,456.660004,457.920013,457.920013,259140000
1994-08-10,457.980011,460.480011,457.980011,460.299988,460.299988,279500000
1994-08-11,460.309998,461.410004,456.880005,458.880005,458.880005,275690000
1994-08-12,458.880005,462.269989,458.880005,461.940002,461.940002,249280000
1994-08-15,461.970001,463.339996,461.209991,461.230011,461.230011,223210000
1994-08-16,461.220001,465.200012,459.890015,465.010010,465.010010,306640000
1994-08-17,465.109985,465.910004,464.570007,465.170013,465.170013,309250000
1994-08-18,465.100006,465.100006,462.299988,463.170013,463.170013,287330000
1994-08-19,463.250000,464.369995,461.809998,463.679993,463.679993,276630000
1994-08-22,463.609985,463.609985,461.459991,462.320007,462.320007,235870000
1994-08-23,462.390015,466.579987,462.390015,464.510010,464.510010,307240000
1994-08-24,464.510010,469.049988,464.510010,469.029999,469.029999,310510000
1994-08-25,469.070007,470.119995,467.640015,468.079987,468.079987,284230000
1994-08-26,468.079987,474.649994,468.079987,473.799988,473.799988,305120000
1994-08-29,473.890015,477.140015,473.890015,474.589996,474.589996,266080000
1994-08-30,474.589996,476.609985,473.559998,476.070007,476.070007,294520000
1994-08-31,476.070007,477.589996,474.429993,475.489990,475.489990,354650000
1994-09-01,475.489990,475.489990,471.739990,473.170013,473.170013,282830000
1994-09-02,473.200012,474.890015,470.670013,470.989990,470.989990,216150000
1994-09-06,471.000000,471.920013,469.640015,471.859985,471.859985,199670000
1994-09-07,471.859985,472.410004,470.200012,470.989990,470.989990,290330000
1994-09-08,470.959991,473.399994,470.859985,473.140015,473.140015,295010000
1994-09-09,473.130005,473.130005,466.549988,468.179993,468.179993,293360000
1994-09-12,468.179993,468.420013,466.149994,466.209991,466.209991,244680000
1994-09-13,466.269989,468.760010,466.269989,467.510010,467.510010,293370000
1994-09-14,467.549988,468.859985,466.820007,468.799988,468.799988,297480000
1994-09-15,468.799988,474.809998,468.790009,474.809998,474.809998,281920000
1994-09-16,474.809998,474.809998,470.059998,471.190002,471.190002,410750000
1994-09-19,471.209991,473.149994,470.679993,470.850006,470.850006,277110000
1994-09-20,470.829987,470.829987,463.359985,463.359985,463.359985,326050000
1994-09-21,463.420013,464.010010,458.470001,461.459991,461.459991,351830000
1994-09-22,461.450012,463.220001,460.959991,461.269989,461.269989,305210000
1994-09-23,461.269989,462.140015,459.010010,459.670013,459.670013,300060000
1994-09-26,459.649994,460.869995,459.309998,460.820007,460.820007,272530000
1994-09-27,460.820007,462.750000,459.829987,462.049988,462.049988,290330000
1994-09-28,462.100006,465.549988,462.100006,464.839996,464.839996,330020000
1994-09-29,464.839996,464.839996,461.510010,462.239990,462.239990,302280000
1994-09-30,462.269989,465.299988,461.910004,462.709991,462.709991,291900000
1994-10-03,462.690002,463.309998,460.329987,461.739990,461.739990,269130000
1994-10-04,461.769989,462.459991,454.029999,454.589996,454.589996,325620000
1994-10-05,454.589996,454.589996,449.269989,453.519989,453.519989,359670000
1994-10-06,453.519989,454.489990,452.130005,452.359985,452.359985,272620000
1994-10-07,452.369995,455.670013,452.130005,455.100006,455.100006,284230000
1994-10-10,455.119995,459.290009,455.119995,459.040009,459.040009,213110000
1994-10-11,459.040009,466.339996,459.040009,465.790009,465.790009,355540000
1994-10-12,465.779999,466.700012,464.790009,465.470001,465.470001,269550000
1994-10-13,465.559998,471.299988,465.559998,467.790009,467.790009,337900000
1994-10-14,467.779999,469.529999,466.109985,469.100006,469.100006,251770000
1994-10-17,469.109985,469.880005,468.160004,468.959991,468.959991,238490000
1994-10-18,469.019989,469.190002,466.540009,467.660004,467.660004,259730000
1994-10-19,467.690002,471.429993,465.959991,470.279999,470.279999,317030000
1994-10-20,470.369995,470.369995,465.390015,466.850006,466.850006,331460000
1994-10-21,466.690002,466.690002,463.829987,464.890015,464.890015,315310000
1994-10-24,464.890015,466.369995,460.799988,460.829987,460.829987,282800000
1994-10-25,460.829987,461.950012,458.260010,461.529999,461.529999,326110000
1994-10-26,461.549988,463.769989,461.220001,462.619995,462.619995,322570000
1994-10-27,462.679993,465.850006,462.619995,465.850006,465.850006,327790000
1994-10-28,465.839996,473.779999,465.799988,473.769989,473.769989,381450000
1994-10-31,473.760010,474.739990,472.329987,472.350006,472.350006,302820000
1994-11-01,472.260010,472.260010,467.640015,468.420013,468.420013,314940000
1994-11-02,468.410004,470.920013,466.359985,466.510010,466.510010,331360000
1994-11-03,466.500000,468.640015,466.399994,467.910004,467.910004,285170000
1994-11-04,467.959991,469.279999,462.279999,462.279999,462.279999,280560000
1994-11-07,462.309998,463.559998,461.250000,463.070007,463.070007,255030000
1994-11-08,463.079987,467.540009,463.070007,465.649994,465.649994,290860000
1994-11-09,465.649994,469.950012,463.459991,465.399994,465.399994,337780000
1994-11-10,465.399994,467.790009,463.730011,464.369995,464.369995,280910000
1994-11-11,464.170013,464.170013,461.450012,462.350006,462.350006,220800000
1994-11-14,462.440002,466.290009,462.350006,466.040009,466.040009,260380000
1994-11-15,466.040009,468.510010,462.950012,465.029999,465.029999,336450000
1994-11-16,465.059998,466.250000,464.279999,465.619995,465.619995,296980000
1994-11-17,465.709991,465.829987,461.470001,463.570007,463.570007,323190000
1994-11-18,463.600006,463.839996,460.250000,461.470001,461.470001,356730000
1994-11-21,461.690002,463.410004,457.549988,458.299988,458.299988,293030000
1994-11-22,457.950012,458.029999,450.079987,450.089996,450.089996,387270000
1994-11-23,450.010010,450.609985,444.179993,449.929993,449.929993,430760000
1994-11-25,449.940002,452.869995,449.940002,452.290009,452.290009,118290000
1994-11-28,452.260010,454.190002,451.040009,454.160004,454.160004,265480000
1994-11-29,454.230011,455.170013,452.140015,455.170013,455.170013,286620000
1994-11-30,455.170013,457.130005,453.269989,453.690002,453.690002,298650000
1994-12-01,453.549988,453.910004,447.970001,448.920013,448.920013,285920000
1994-12-02,448.920013,453.309998,448.000000,453.299988,453.299988,284750000
1994-12-05,453.299988,455.040009,452.059998,453.320007,453.320007,258490000
1994-12-06,453.290009,453.929993,450.350006,453.109985,453.109985,298930000
1994-12-07,453.109985,453.109985,450.010010,451.230011,451.230011,283490000
1994-12-08,451.230011,452.059998,444.589996,445.450012,445.450012,362290000
1994-12-09,445.450012,446.980011,442.880005,446.959991,446.959991,336440000
1994-12-12,446.950012,449.480011,445.619995,449.470001,449.470001,285730000
1994-12-13,449.519989,451.690002,449.429993,450.149994,450.149994,307110000
1994-12-14,450.049988,456.160004,450.049988,454.970001,454.970001,355000000
1994-12-15,454.970001,456.839996,454.500000,455.339996,455.339996,332790000
1994-12-16,455.350006,458.799988,455.350006,458.799988,458.799988,481860000
1994-12-19,458.779999,458.779999,456.640015,457.910004,457.910004,271850000
1994-12-20,458.079987,458.450012,456.369995,457.100006,457.100006,326530000
1994-12-21,457.239990,461.700012,457.170013,459.609985,459.609985,379130000
1994-12-22,459.619995,461.209991,459.329987,459.679993,459.679993,340330000
1994-12-23,459.700012,461.320007,459.390015,459.829987,459.829987,196540000
1994-12-27,459.850006,462.730011,459.850006,462.470001,462.470001,211180000
1994-12-28,462.470001,462.489990,459.000000,460.859985,460.859985,246260000
1994-12-29,460.920013,461.809998,460.359985,461.170013,461.170013,250650000
1994-12-30,461.170013,462.119995,459.239990,459.269989,459.269989,256260000
1995-01-03,459.209991,459.269989,457.200012,459.109985,459.109985,262450000
1995-01-04,459.130005,460.720001,457.559998,460.709991,460.709991,319510000
1995-01-05,460.730011,461.299988,459.750000,460.339996,460.339996,309050000
1995-01-06,460.380005,462.489990,459.470001,460.679993,460.679993,308070000
1995-01-09,460.670013,461.769989,459.739990,460.829987,460.829987,278790000
1995-01-10,460.899994,464.589996,460.899994,461.679993,461.679993,352450000
1995-01-11,461.679993,463.609985,458.649994,461.660004,461.660004,346310000
1995-01-12,461.640015,461.929993,460.630005,461.640015,461.640015,313040000
1995-01-13,461.640015,466.429993,461.640015,465.970001,465.970001,336740000
1995-01-16,465.970001,470.390015,465.970001,469.380005,469.380005,315810000
1995-01-17,469.380005,470.149994,468.190002,470.049988,470.049988,331520000
1995-01-18,470.049988,470.429993,468.029999,469.709991,469.709991,344660000
1995-01-19,469.720001,469.720001,466.399994,466.950012,466.950012,297220000
1995-01-20,466.950012,466.989990,463.989990,464.779999,464.779999,378190000
1995-01-23,464.779999,466.230011,461.140015,465.820007,465.820007,325830000
1995-01-24,465.809998,466.880005,465.470001,465.859985,465.859985,315430000
1995-01-25,465.859985,469.510010,464.399994,467.440002,467.440002,342610000
1995-01-26,467.440002,468.619995,466.899994,468.320007,468.320007,304730000
1995-01-27,468.320007,471.359985,468.320007,470.390015,470.390015,339510000
1995-01-30,470.390015,470.519989,467.489990,468.510010,468.510010,318550000
1995-01-31,468.510010,471.029999,468.179993,470.420013,470.420013,411590000
1995-02-01,470.420013,472.750000,469.290009,470.399994,470.399994,395310000
1995-02-02,470.399994,472.790009,469.950012,472.790009,472.790009,322110000
1995-02-03,472.779999,479.910004,472.779999,478.649994,478.649994,441000000
1995-02-06,478.640015,481.950012,478.359985,481.140015,481.140015,325660000
1995-02-07,481.140015,481.320007,479.690002,480.809998,480.809998,314660000
1995-02-08,480.809998,482.600006,480.399994,481.190002,481.190002,318430000
1995-02-09,481.190002,482.000000,479.910004,480.190002,480.190002,325570000
1995-02-10,480.190002,481.959991,479.529999,481.459991,481.459991,295600000
1995-02-13,481.459991,482.859985,481.070007,481.649994,481.649994,256270000
1995-02-14,481.649994,482.940002,480.890015,482.549988,482.549988,300720000
1995-02-15,482.549988,485.540009,481.769989,484.540009,484.540009,378040000
1995-02-16,484.559998,485.220001,483.049988,485.220001,485.220001,360990000
1995-02-17,485.149994,485.220001,481.970001,481.970001,481.970001,347970000
1995-02-21,481.950012,483.260010,481.940002,482.720001,482.720001,308090000
1995-02-22,482.739990,486.149994,482.450012,485.070007,485.070007,339460000
1995-02-23,485.070007,489.190002,485.070007,486.910004,486.910004,394280000
1995-02-24,486.820007,488.279999,485.700012,488.109985,488.109985,302930000
1995-02-27,488.260010,488.260010,483.179993,483.809998,483.809998,285790000
1995-02-28,483.809998,487.440002,483.769989,487.390015,487.390015,317220000
1995-03-01,487.390015,487.829987,484.920013,485.649994,485.649994,362600000
1995-03-02,485.649994,485.709991,483.190002,485.130005,485.130005,330030000
1995-03-03,485.130005,485.420013,483.070007,485.420013,485.420013,330840000
1995-03-06,485.420013,485.700012,481.519989,485.630005,485.630005,298870000
1995-03-07,485.630005,485.630005,479.700012,482.119995,482.119995,355550000
1995-03-08,482.119995,484.079987,481.570007,483.140015,483.140015,349780000
1995-03-09,483.140015,483.739990,482.049988,483.160004,483.160004,319320000
1995-03-10,483.160004,490.369995,483.160004,489.570007,489.570007,382940000
1995-03-13,489.570007,491.279999,489.350006,490.049988,490.049988,275280000
1995-03-14,490.049988,493.690002,490.049988,492.890015,492.890015,346160000
1995-03-15,492.890015,492.890015,490.829987,491.880005,491.880005,309540000
1995-03-16,491.869995,495.739990,491.779999,495.410004,495.410004,336670000
1995-03-17,495.429993,496.670013,494.950012,495.519989,495.519989,417380000
1995-03-20,495.519989,496.609985,495.269989,496.140015,496.140015,301740000
1995-03-21,496.149994,499.190002,494.040009,495.070007,495.070007,367110000
1995-03-22,495.070007,495.670013,493.670013,495.670013,495.670013,313120000
1995-03-23,495.670013,496.769989,494.190002,495.950012,495.950012,318530000
1995-03-24,496.070007,500.970001,496.070007,500.970001,500.970001,358370000
1995-03-27,500.970001,503.200012,500.929993,503.200012,503.200012,296270000
1995-03-28,503.190002,503.910004,501.829987,503.899994,503.899994,320360000
1995-03-29,503.920013,508.149994,500.959991,503.119995,503.119995,385940000
1995-03-30,503.170013,504.660004,501.000000,502.220001,502.220001,362940000
1995-03-31,501.940002,502.220001,495.700012,500.709991,500.709991,353060000
1995-04-03,500.700012,501.910004,500.200012,501.850006,501.850006,296430000
1995-04-04,501.850006,505.260010,501.850006,505.239990,505.239990,330580000
1995-04-05,505.269989,505.570007,503.170013,505.570007,505.570007,315170000
1995-04-06,505.630005,507.100006,505.000000,506.079987,506.079987,320460000
1995-04-07,506.130005,507.190002,503.589996,506.420013,506.420013,314760000
1995-04-10,506.299988,507.010010,504.609985,507.010010,507.010010,260980000
1995-04-11,507.239990,508.850006,505.290009,505.529999,505.529999,310660000
1995-04-12,505.589996,507.170013,505.070007,507.170013,507.170013,327880000
1995-04-13,507.190002,509.829987,507.170013,509.230011,509.230011,301580000
1995-04-17,509.230011,512.030029,505.429993,506.130005,506.130005,333930000
1995-04-18,506.429993,507.649994,504.119995,505.369995,505.369995,344680000
1995-04-19,505.369995,505.890015,501.190002,504.920013,504.920013,378050000
1995-04-20,504.920013,506.500000,503.440002,505.290009,505.290009,368450000
1995-04-21,505.630005,508.489990,505.630005,508.489990,508.489990,403250000
1995-04-24,508.489990,513.020020,507.440002,512.890015,512.890015,326280000
1995-04-25,512.799988,513.539978,511.320007,512.099976,512.099976,351790000
1995-04-26,511.989990,513.039978,510.470001,512.659973,512.659973,350810000
1995-04-27,512.700012,513.619995,511.630005,513.549988,513.549988,350850000
1995-04-28,513.640015,515.289978,510.899994,514.710022,514.710022,320440000
1995-05-01,514.760010,515.599976,513.419983,514.260010,514.260010,296830000
1995-05-02,514.229980,515.179993,513.030029,514.859985,514.859985,302560000
1995-05-03,514.929993,520.539978,514.859985,520.479980,520.479980,392370000
1995-05-04,520.479980,525.400024,519.440002,520.539978,520.539978,434990000
1995-05-05,520.750000,522.349976,518.280029,520.119995,520.119995,342380000
1995-05-08,520.090027,525.150024,519.140015,523.960022,523.960022,291810000
1995-05-09,523.960022,525.989990,521.789978,523.559998,523.559998,361300000
1995-05-10,523.739990,524.400024,521.530029,524.359985,524.359985,381990000
1995-05-11,524.330017,524.890015,522.700012,524.369995,524.369995,339900000
1995-05-12,524.369995,527.049988,523.299988,525.549988,525.549988,361000000
1995-05-15,525.549988,527.739990,525.000000,527.739990,527.739990,316240000
1995-05-16,527.739990,529.080017,526.450012,528.190002,528.190002,366180000
1995-05-17,528.190002,528.419983,525.380005,527.070007,527.070007,347930000
1995-05-18,526.880005,526.880005,519.580017,519.580017,519.580017,351900000
1995-05-19,519.580017,519.580017,517.070007,519.190002,519.190002,354010000
1995-05-22,519.190002,524.340027,519.190002,523.650024,523.650024,285600000
1995-05-23,523.650024,528.590027,523.650024,528.590027,528.590027,362690000
1995-05-24,528.590027,531.909973,525.570007,528.609985,528.609985,391770000
1995-05-25,528.369995,529.039978,524.890015,528.590027,528.590027,341820000
1995-05-26,528.590027,528.590027,522.510010,523.650024,523.650024,291220000
1995-05-30,523.650024,525.580017,521.380005,523.580017,523.580017,283020000
1995-05-31,523.700012,533.409973,522.169983,533.400024,533.400024,358180000
1995-06-01,533.400024,534.210022,530.049988,533.489990,533.489990,345920000
1995-06-02,533.489990,536.909973,529.549988,532.510010,532.510010,366000000
1995-06-05,532.510010,537.729980,532.469971,535.599976,535.599976,337520000
1995-06-06,535.599976,537.090027,535.140015,535.549988,535.549988,340490000
1995-06-07,535.549988,535.549988,531.659973,533.130005,533.130005,327790000
1995-06-08,533.130005,533.559998,531.650024,532.349976,532.349976,289880000
1995-06-09,532.349976,532.349976,526.000000,527.940002,527.940002,327570000
1995-06-12,527.940002,532.539978,527.940002,530.880005,530.880005,289920000
1995-06-13,530.880005,536.229980,530.880005,536.049988,536.049988,339660000
1995-06-14,536.049988,536.479980,533.830017,536.469971,536.469971,330770000
1995-06-15,536.479980,539.070007,535.559998,537.119995,537.119995,334700000
1995-06-16,537.510010,539.979980,537.119995,539.830017,539.830017,442740000
1995-06-19,539.830017,545.219971,539.830017,545.219971,545.219971,322990000
1995-06-20,545.219971,545.440002,543.429993,544.979980,544.979980,382370000
1995-06-21,544.979980,545.929993,543.900024,543.979980,543.979980,398210000
1995-06-22,543.979980,551.070007,543.979980,551.070007,551.070007,421000000
1995-06-23,551.070007,551.070007,548.229980,549.710022,549.710022,321660000
1995-06-26,549.710022,549.789978,544.059998,544.130005,544.130005,296720000
1995-06-27,544.109985,547.070007,542.190002,542.429993,542.429993,346950000
1995-06-28,542.429993,546.330017,540.719971,544.729980,544.729980,368060000
1995-06-29,544.729980,546.250000,540.789978,543.869995,543.869995,313080000
1995-06-30,543.869995,546.820007,543.510010,544.750000,544.750000,311650000
1995-07-03,544.750000,547.099976,544.429993,547.090027,547.090027,117900000
1995-07-05,547.090027,549.979980,546.280029,547.260010,547.260010,357850000
1995-07-06,547.260010,553.989990,546.590027,553.989990,553.989990,420500000
1995-07-07,553.900024,556.570007,553.049988,556.369995,556.369995,466540000
1995-07-10,556.369995,558.479980,555.770020,557.190002,557.190002,409700000
1995-07-11,556.780029,557.190002,553.799988,554.780029,554.780029,376770000
1995-07-12,555.270020,561.559998,554.270020,560.890015,560.890015,416360000
1995-07-13,560.890015,562.000000,559.070007,561.000000,561.000000,387500000
1995-07-14,561.000000,561.000000,556.409973,559.890015,559.890015,312930000
1995-07-17,560.340027,562.940002,559.450012,562.719971,562.719971,322540000
1995-07-18,562.549988,562.719971,556.859985,558.460022,558.460022,372230000
1995-07-19,556.580017,558.460022,542.510010,550.979980,550.979980,489850000
1995-07-20,550.979980,554.429993,549.099976,553.539978,553.539978,383380000
1995-07-21,553.340027,554.729980,550.909973,553.619995,553.619995,431830000
1995-07-24,553.619995,557.210022,553.619995,556.630005,556.630005,315300000
1995-07-25,556.630005,561.750000,556.340027,561.099976,561.099976,373200000
1995-07-26,561.099976,563.780029,560.849976,561.609985,561.609985,393470000
1995-07-27,561.609985,565.330017,561.609985,565.219971,565.219971,356570000
1995-07-28,565.219971,565.400024,562.039978,562.929993,562.929993,311590000
1995-07-31,562.929993,563.489990,560.059998,562.059998,562.059998,291950000
1995-08-01,562.059998,562.109985,556.669983,559.640015,559.640015,332210000
1995-08-02,559.640015,565.619995,557.869995,558.799988,558.799988,374330000
1995-08-03,558.799988,558.799988,554.099976,558.750000,558.750000,353110000
1995-08-04,558.750000,559.570007,557.909973,558.940002,558.940002,314740000
1995-08-07,558.940002,561.239990,558.940002,560.030029,560.030029,277050000
